title,score,positive,negative,guestName,travellerType,room,nightsStay,date,country,countryCode,photos
Fair,5,Spectacular views of the Marina Bay,The price was too steep. Value of the room was not worth it. $648 per night without any welcome drinks or even fruits.,Jaclyn,Family,Marina Bay View Room Twin,1,"10, 2021",Singapore,sg,[List]
Pricey,7,"Great location and staff were friendly, attentive and helpful","Frustrating that the prices are still pretty steep considering the facilities are limited. 
I know due to Covid the pool facilities is an hour etc but you still pay an expensive rate for the hotel",Jenny,Couple,Ocean View Room King,1,"9, 2021",Singapore,sg,[List]
Nice atmosphere,7,"1st and 2nd day found files in the powder room.
We manage to catch it.
Coffee machine in our room seem  a bit jammed to us till we call for the service. 
Fyi, it not we do not know how to operate, we have one exactly the same as this.
Middle of night heard sound coming from the wall (TV station) in the living room.","Staff should behave more friendly and approachable attitude.
While pressing the lift button for guests to enter,  lift door can't  hold for long and hit one of my member family.",Angies,Family,City Suite Twin,2,"18, 2021",Singapore,sg,[List]
Good,7,"View, location",Deposit which is being returned in 2 weeks (not what I expect when pay 535 eur per night); requirement to book pool in advance and for 2 hours only,Margaryta,Couple,Ocean Grand King,1,"7, 2021",Ukraine,ua,[List]
MO Review December 2020,7,"Locations was good.  Staff polite and helpful.  Despite challenges of COVID restrictions hotel and staff make a good effort to help make your stay pleasant. Our room was great, clean, spacious, and a great view","Impact of COVID makes the stay a little tough.  You have to compete with all the other guests for reservations at restaurants, the pool, and gym.  Be aware of this and make reservations early.",Gerald,Couple,Ocean Grand King,5,"29, 2020",Singapore,sg,[List]
Fair,5,Convience to shopping centre,,Hanizz,Family,Deluxe Room King,1,"26, 2020",Singapore,sg,[List]
Old property. uncomfortable service.,5,only good thing was swimming pool,Staff who seems manager told lies regarding card deposit. because maybe I am not native English speaker. Service was not comfortable for foreigner. Old hotel.,Jk,Family,Marina Bay View Room King,4,"20, 2020",South Korea,kr,[List]
Fair,5,,"I found out that the way of how the staff handling the situation wasn't right, when she question me I ans and than she just quite . She supposed to be given a list of the level where to attend for breakfast or snack but there wasn't any. I went to other hotel last week I didn't face such a issued I even felt so great that the staff was so friendly and guide me through out and there is a list for the guest to know which level to attend. Mostly not all the guest will remember there are snack or breakfast that can be consumed. There is no list to see at all.... It really make the guest misleading on it.. I feel that should have a list of tracking like which level to attend for snack and breakfast and other stuff.
We didn't even want know that the list of form for room service was chargeable thought was included but end up I was told to paid without any choice. 
I feel I won b coming back again. The experience I get really not satisfied at all. Somemore is 5 star I thought the service would went up to excellent but the feel I didn't get at all.",Stephanie,Couple,Ocean View Room King,1,"13, 2020",Singapore,sg,[List]
Good but overpriced. Bathrooms need updating,7,Location and friendliness.,How unnecessarily expensive everything was. Room bathroom needed regrouting as mould was visible. Also toiletries should have been to a higher standard.,Russell,Couple,Marina Bay View Room King,3,"5, 2020",United Kingdom,gb,[List]
Good,7,Comfortable and good facilities,"Lounge areas uninspiring, building fairly nondescript",Samuel,Solo traveler,Deluxe Room King,1,"18, 2019",United Kingdom,gb,[List]
Good,7.5,,Breakfast buffet was overly crowded and noisy.,Traveller,Couple,Club City Room King,2,"27, 2019",Malaysia,my,[List]
Extraordinary,9.6,Everything,"Hotel location, city , breakfast,
Staff",Francisco,Family,City Suite King,2,"25, 2019",United States of America,us,[List]
Exceptional,9.6,"1. The view! You can see it all without leaving your room. Our room was on the top floor( thanks for the hotel’s arrangement, which was really sweet)
2. Professional and nice service! The staff were well trained and professional with nice service and respect. The best thing you can experience in this hotel is that every small detail contains thoughtful arrangements and dosing, and it makes you feel really comfortable. That’s what nice luxury hotels should be.
3. The bed! So comfortable! Love it!
4. Love the design and style of the hotel.
5. The pool time was enjoyable! They have nice view, nice facilities and nice service! 
6. Convenient location! Walking distance to all famous sights and delicious restaurants. The neighborhood was stylish, esp the ruffle street and colonial style buildings.
7. They have cute guide card in the room to show you where to go.
8. The whole stay was enjoyable and relax. We have been to Mandarin Oriental hotel in HK and Beijing, and we had great time there too. And I think I would choose Mandarin Oriental again!","1. Maybe the main cafe for breakfast was too loud, busy and crowded, which makes you hard to enjoy your meal especially when you are expecting a cozy and relaxing breakfast during vocation.
2. Also the night bedding service could have been better. One night when we got back to our room, the beds were still a mess. We thought they forgot to clean our room. But then I saw an extra pillow in the end of my bed, looked like someone put it there casually and left. That is the pillow we asked for during daytime. So they came to our room without making night bed and left....everything lacked was not fulfilled, which was not that important. However, it felt really not good looking at your bed the way you left it - a bit messy.
3. As a member of Mandarin Oriental, the hotel offers you a free drink ticket ai M bar to their member. But they forgot to give me mine. When I asked during check out, they apologized and offered me one. I had to leave for airport and had no time using it. Kind of a pity since I do love their special made cocktails,haha~
Anyway, not a big deal!
Still a very enjoyable stay!",Xin,Family,Ocean View Room Twin,2,"15, 2019",China,cn,[List]
Relaxing,8,All very good rooms a bit dated and small for the price though,As above,Emma,Group,Ocean View Room Twin,2,"7, 2019",United Kingdom,gb,[List]
Exceptional,10,"Staff, food, location, washroom",High price,Md,Solo traveler,Club Marina Bay King,2,"6, 2019",Bangladesh,bd,[List]
Exceptional,9.6,"Kind Staffs , a good breakfast and a cozy swimming pool.",Dusty curtains and a rusty steam iron,Ju,Family,Ocean View Room King,3,"3, 2019",South Korea,kr,[List]
Exceptional,10,"Location, staff are very helpful, super comfy bed like you dnt really want to wake up.",-,Little,Couple,Marina Bay View Room King,2,"30, 2019",Thailand,th,[List]
Exceptional,10,"Good view, convenient location",None,Thi,Solo traveler,Deluxe Room King,1,"27, 2019",Vietnam,vn,[List]
"Overall, our stay was excellent! Looking forward to coming back for more staycations! Love it!",10,"the breakfast was excellent! lots of food variants, European, American, Asian Food etc etc. and it taste absolutely delicious!! I am a FAN of MO!!!
The staffs were very helpful especially Vanessa in the Breakfast Buffet!","We were celebrating our Anniversary, and its our first time there, we usually spend our special occasion in MBS and during our stay with MBS, they always gave us a small cake to celebrate our special occasion, maybe Mandarin Oriental should do that too, although we could always buy our own but a small cake just to show their appreciation will make guests feel more important and welcomed.",Danilo,Family,Marina Bay View Room King,3,"26, 2019",Philippines,ph,[List]
Very Good,8.3,Great service attitude by the staff.,Long queue/wait for checkout was a disappointment.,Romesh,Solo traveler,Deluxe Room King,1,"25, 2019",,,[List]
Excellent hotel and staff in a perfect location,10,Attention to detail is excellent with quality staff to back this up.,Nothing came to notice,Mark,Couple,Marina Bay View Room King,1,"24, 2019",United Kingdom,gb,[List]
Bad,1,A drunk groom from the hotel threatened to kill me 3 times and was trying to fight.We left hotel as rooms musty and old,Everything at,Matt,Couple,City Suite King,3,"12, 2022",New Zealand,nz,[List]
Disappointing.,6,Breakfast was very good.,"Frankly, from a well known five-star hotel I was expecting a lot, lot more.
20 minutes to check-in, 20 minutes to wait for the reception to book us a table for dinner in a Singapore restaurant, WI-FI NOT FREE, unless you access to a membership program, in 2022. That, for the price you pay, is a shame. 
Room is ok but old, a lot of furniture bears the marks of time.
There's a lot of work to do guys. Disappointingly not five-star.",Maurizio,Couple,Ocean View Room King,1,"24, 2022",Italy,it,[List]
it was an average stay. but poor house keeping,6,"location , view","poor housekeeping, rooms were not cleaned everyday, cleaning was very bad. even after giving complain they did not take steps to clean it",Rajaram,Family,Marina Bay View Room Twin,4,"14, 2022",United Kingdom,gb,[List]
Mandarin Oriental need to 'kick' this location hard and get it up to standard.,5,I am VIP Guest and the staff are excellent,"the bed sheets smelt badly, the towels smelt badly and the room smell was not good. Empty mini bar, bathroom was tired.",Jason,Solo traveler,Deluxe Room Twin,2,"3, 2022",United Kingdom,gb,[List]
A has been,6,Was once beautiful which we could still imagine,"The hotel is very tired and worn down, and we were very disappointed with it as we had looked forward to a luxurious stay in Singapore for four days. We heavily regretted that we hadn’t book the Shangri-la or one of the other luxury hotels in Singapore. We stayed in the City Suite and all furniture was either damaged or dirty looking from wear and tear. I am sure that they clean it, but when all lacquer is worn off and everything has scratches it just doesn’t look great. Many electrical sockets and installations are also very very old. The breakfast buffet is nice, but the Melt cafe looks like a cantina and didn’t exude any premium atmosphere either. The MO cocktail bar looks great and they serve great drinks.
In my opinion, the Mandarin Oriental Singapore is not a 5-star-hotel and Mandarin should be ashamed of themselves selling it as such for the condition the hotel is in. We have stayed in far better 4-star-hotels than this, so we recommend travelers to go for an alternative.",Christian,Family,City Suite King,4,"21, 2022",Denmark,dk,[List]
Good,7,the rooms are in need of refurbishment. obviously not 5 stars,,Vitalijus,Family,Deluxe Room King,3,"17, 2022",Lithuania,lt,[List]
beautiful Pool,6,loved the pool.,ruined on the last day by the check out process and paying to have a very late check out  also the location is right next to the rehearsals for national day which are loud. but sometimes fun.,Alexandra,Family,Ocean View Room Twin,4,"14, 2022",Hong Kong,hk,[List]
good…but could be better…,7,professionalism and effociency of the staff…,wifi should be available for all guests who stay…vegetarian food options should be available…,Vasudevan,Solo traveler,Deluxe Room Twin,1,"13, 2022",India,in,[List]
Fair,5,"Got selection of gluten free breakfast, staffs were polite.","Room cleanliness, lots of dust in the room, suspect never have a proper housekeeping especially at this crucial moment where Covid 19 is all around the world.",Weng,Family,Premier King Room,1,"13, 2022",Singapore,sg,[List]
Poor,5,Good location,"Housekeeping left dirty cups for 2 days , took my brand new shoes out of my bag and threw them out (apparently) staff were okay but will not stay there anymore as they went through my personal belongings",Dorothy,Family,Marina Bay View Room Twin,7,"8, 2022",Australia,au,[List]
Good,7,Breakfast was amazing and MO bar was superb,Dated rooms need a refresh,Sabina,Couple,Ocean View Room King,2,"8, 2022",New Zealand,nz,[List]
"Good stay, excellent location. Rooms maybe becoming dated",7,"Really excellent location, superb views of the marina bay. Exceptional breakfast. Fitness centre and pool very good",I felt like I really overpaid for my stay. The hotel is becoming dated and rooms in need of renovation. My room wasn't the cleanest on arrival,Lee,Solo traveler,Marina Bay View Room King,1,"7, 2022",United Kingdom,gb,[List]
Pleasant,6,,pool bar and restaurant closed monday and tuesday resp closes early at evening whole week. not ok for a 5 star hotel,Roman,Solo traveler,Marina Bay View Room King,3,"3, 2022",Switzerland,ch,[List]
Average accommodation. wonderful staff,6,location,Overpriced for what you get. compare with Pathumwan Princess in Bangkok at 1/8 cost and a better place to stay,Richard,Couple,Marina Bay View Room King,1,"1, 2022",Australia,au,[List]
"wonderful staff, best view, mist comfortable bed and pillows",10,the pool and cabana area,nothing,Kimberley,Couple,Premier King Room,6,"1, 2022",Australia,au,[List]
MO stay over Christmas,10,Room was a great size with a wonderful view. Breakfast had a great selection.,Cant complain about anything to be honest.,Campbellberry,Couple,Deluxe Room King,1,"24, 2022",Singapore,sg,[List]
Lovely Staycation.,8,Location is great. Rooms were decent size. the marina bay view was great. Pity there are no windows. Service was good. Nice bar.,The hotel feels a bit understaffed. we were wanting to eat at Melt Cafe and they were sitting customers very slowly as there was only one maitre d.,Yee,Family,Marina Bay View Room King,2,"3, 2022",Singapore,sg,[List]
Magnificent experiences,9,"The lobby is lovely. Fantastic interior design hypnotise me with its beauty. Not to mention, the bed was very comfortable. That was one of the best sleep in my life!","If you choose to walk from the mall to the hotel, I suggest changing ASAP. It was complicated to find a suitable pathway. They got no information given or any guide provided. I offer you to take a taxi directly. It might be expensive but it is worth it.",Dhanapath,Group,Premier Twin Room,1,"30, 2021",Singapore,sg,[List]
definately a memorable Christmas Eve experience for the family!,9,"excellent location and stunning view of MBS! the staff is very friendly. the room is quite clean with good facilities, love the bath tub!",,Hongfei,Family,Marina Bay View Room King,1,"25, 2021",Singapore,sg,[List]
The stay was worth every dollar spent and we regret we could not stay longer,9,"The room was very clean, spacious with a wonderful seaview.  Amenities were generous and unexpected eg. the coffee maker.
Breakfast provided exceeded expectations with a sumptous spread of western fare and local favourites.  We particularly enjoyed the Egg Station and Nasi Lemak.
Special mention and gratitude must be accorded to both Melt Cafe where we had our breakfast and a very delicious buffet dinner on 161221 and Cherry Garden Restaurant where we had a ""Michellin""-standard Chinese dinner.  The service and attention given at both venues were very much appreciated.  
We were made to feel very welcome by hotel staff at every level from the receptionist, concierge, housekeeper manager, general cleaning staff as well as the restaurant staff at both Melt Cafe and Cherry Garden Restaurant.","Honestly, we cannot think of any dislike.",Lau,Couple,Deluxe Room King,2,"19, 2021",Singapore,sg,[List]
Couple staycation,10,Everything is clean and luxurious,Facilities are a bit small,Jianhao505,Couple,Marina Bay View Room King,1,"19, 2021",Singapore,sg,[List]
Wonderful,9,Friendly and efficient customer service. They will go an extra length to make your stay comfortable. I love the hotel's effort in introducing environmentally friendly toiletries as well as providing glass bottled water. I had a very relaxing swim in the pool as well.,I had difficulties removing the metal bottle caps of the glass bottles. The hotel might want to provide a bottle opener in the room.,Harliany,Group,Marina Bay View Room Twin,2,"13, 2021",Singapore,sg,[List]
Very Good,8,The room.,Hotel should serve halal Muslim food.,Ahmad,Family,City Suite Twin,3,"12, 2021",Singapore,sg,[List]
Good for a night stay,8,Nice view and location,Nil,Joyce,Couple,Ocean Grand King,1,"13, 2021",Singapore,sg,[List]
Exceptional,10,Love our stay here. The staff are very welcoming and friendly. They even provide welcome gifts and balloon inside the room for the kids. Thank you mandarin oriental!,,Ayu,Family,Marina Bay View Room King,1,"11, 2021",Singapore,sg,[List]
Birthday stay,8,I loved it especially the view and bath tub! They have bath salt in a pot prepared,"It was awesome to have breakfast in the room, but smoked salmon had a bit of stinky fish smell and the bacon was a bit too hard. Mushroom on the side would be nicer if more seasoning. But overall price is also good",Sw,Couple,Marina Bay View Room King,1,"22, 2021",Singapore,sg,[List]
Beautiful cosy stay.,8,All staff were so friendly and helpful. Very efficient.,Toilet no bidet. Troublesome if you do a big business if you know what i mean.,Muhammad,Family,Ocean View Room King,1,"22, 2021",Singapore,sg,[List]
Staycation with a view,10,"We paid a little more for an ocean view room and it was worth it! To top it off, the staff were friendly warm and efficient.",The link to the shopping mall has been closed off and so you can’t access the mall except through the carpark. There is also no way to get from the car park to the hotel without taking the stairs which makes lugging your luggage a bit of a pain.,Traveller,Group,Ocean View Room Twin,2,"14, 2021",Singapore,sg,[List]
This was a perfect end to a 3-year Singapore life.,10,"We were given a late checkout, so we didn't feel rushed and could partake in the facilities that we may not have been able to otherwise. The bed was so comfortable. The view of the city was amazing that we fell asleep with the curtains wide open. The pool was spacious and areas to lounge in nearby were private. Mo Bar cocktails were well made and the bartenders knowledgeable.","The breakfast was good but not great. Since a lot of the food was pre-made, it was not hot enough.",Rosanna,Couple,Marina Bay View Room King,1,"4, 2021",Singapore,sg,[List]
Wonderful,9,"The view was great, swimming pool was great, customer service was great, facilities were great too!",Everything was great except that the food is not halal certified,Zak,Group,Ocean View Room Twin,2,"28, 2021",Singapore,sg,[List]
Exceptional,10,"Simply love their service!!!!! On top of that, An indian staff From the restaurant we had breakfast.. offered to do  scramble egg for us. He's alerted us eventhough its non halal, he offered us to customize our bf.",Breakfast dont serve halal food. A bit disappointed.,Yaty,Couple,Marina Bay View Room King,1,"24, 2021",Singapore,sg,[List]
Exceptional,10,"Everything was perfect! We celebrated our daughter's birthday. The room was decorated with balloons, there was birthday cake and  fruits. The room (City Suite) was huge, clean and comfortable. I definitely recommend this hotel to my friends!",,Natalia,Group,City Suite King,1,"23, 2021",Singapore,sg,[List]
Wonderful,9,Excellent location,,Siti,Family,Deluxe Room Twin,2,"14, 2021",Singapore,sg,[List]
Exceptional,10,Mandarin Oriental provided a really nice surprise for my friend's birthday. Thank you!,,Jia,Group,Deluxe Room Twin,1,"30, 2021",Singapore,sg,[List]
Great guest service,9,Great service,,Jessica,Group,City Suite Twin,1,"24, 2021",Singapore,sg,[List]
Nice staycay,8,The staff were wonderful!,,Summer44,Couple,Marina Bay View Room King,1,"20, 2021",Singapore,sg,[List]
Awesome experience,10,Overall everything was perfect!,Nothing,Sunfiq,Couple,Deluxe Room King,2,"23, 2021",Singapore,sg,[List]
Exceptional,10,Thoughtfulness of staff and attention to detail,Nothing,Fblue,Couple,Marina Bay View Room King,1,"23, 2021",Singapore,sg,[List]
Luxury Comfortable Experience,10,Everything is top notch! The team is superb for helping me arrange a surprise for my GF birthday! Nice dining choice as well!,,Pin,Couple,Marina Bay View Room King,1,"11, 2021",Singapore,sg,[List]
"Overall, we had a great time. Food was great!",8,All went well...,"The beds, were single but were small. Should be super single?",Shamla,Family,City Suite Twin,2,"3, 2021",Singapore,sg,[List]
Exceptional,10,I had a good view room as requested earlier. Check in early without any problem.,Upset by news that no fireworks at the marina floating bay for the new year celebration.,Ayub,Couple,Ocean View Room King,1,"2, 2021",Singapore,sg,[List]
A surprise stay cay for my wife and kids...,10,"Truly love it when the staff is so well aware of their surrounding . 
When the lobby is pack they put in more staff to handle the crowd . 
When the pool is not full , they allow those who didn't made reservation to enjoy the pool . 
Even if we were to stay beyond the allocated timing . 
And when the pool is getting full , They are so well aware of the ground works that they know who have overstayed at the pool and politely request them to leave to allow other have the opportunity to enjoy the pool . 
The view is fantastic . 
Be it from the pool or the room . 
My kids love it so much . 
They been asking to go there again soon . 
Even when there issue in the room it is rectified immediately. 
Well Done to the Hotel Team .","It would made the trip a completely worth it if there is halal kitchen . 
Yeah its near the Marina Square but there been time where my kids are hungry at night and because its raining , I wish i could just order in house rather have to brave thru the weather to link to the shopping mall . 
This is not a deal breaker thou . 
But will be much appreciated if they have a small halal kitchen .",Muhammad,Family,Marina Bay View Room King,2,"30, 2020",Singapore,sg,[List]
Pleasant but rather pricy.,8,Location is ideal with shopping area and facing the marina bay. Parking facility is adequate.,The bed and pillow are too soft.,Kenny,Family,Marina Bay View Room Twin,2,"28, 2020",Singapore,sg,[List]
Memorable and comfortable. Worth another visit.,10,The location and the service at breakfast was excellent. Good service and accommodative,Nil..maybe selection of the tv channels.,Harith,Couple,Marina Bay View Room King,1,"23, 2020",Singapore,sg,[List]
Awesome.,9,Service was excellent. Counter staff was very helpful and friendly. The experience was complete with the efficient staffs.,Bathtub could be more well maintained. Abit rusty. But overall it was ok.,Nur,Couple,Marina Bay View Room King,1,"21, 2020",Singapore,sg,[List]
Definitely advise others to go to the MO,10,Breakfast was excellent .. staff super helpful and friendly,It was all good!,Michael,Couple,Marina Bay View Room King,3,"18, 2020",Hong Kong,hk,[List]
5 Star Experience in a great location,9,We stayed in a Premier King room and it was huge - more spacious than your average hotel room. Throughout our stay  - from check in to check out - every member of hotel staff that we came across was exceptional. This stood out in comparison to other hotels that we have stayed at in Singapore in recent months! The staff here are obviously out to create a 5 star experience.,The bed was on the soft side - as were the pillows. But this was a minor complaint in a very well appointed room.,Sarah-jane,Family,Premier King Room,2,"18, 2020",Singapore,sg,[List]
Exceptional,10,Love this hotel n enjoyable view long waited to stay,,Haidi,Couple,Ocean View Room King,2,"13, 2020",Malaysia,my,[List]
Wonderful,9,"The facilities really impressive, all the staff are very friendly.",,May,Couple,Ocean View Room Twin,2,"11, 2020",Singapore,sg,[List]
Fantastic and comfortable and hassle free getaway,10,"The room, spa, pool and Chinese restaurant",Nil,Joyce,Family,Ocean Grand King,2,"6, 2020",Singapore,sg,[List]
Very Good,8,The outside view from my room especially during the night.,,Ma,Group,Marina Bay View Room King,1,"6, 2020",Singapore,sg,[List]
Amazing,10,"Once I step foot at the drop-off point till the day I checked-out has been amazing. As it's a special event, the hotel accommodate with my request. Friendly staff and make my visit a worthwhile one. Our guests are amazed with the view from the room. Will definitely recommend this hotel to my family and friends. The hotel do take pride in ensuring the comfort and pleasant experience during the stay. Kudos team. Keep up the good work.",None,Saffyrin,Couple,Ocean View Room King,1,"2, 2020",Singapore,sg,[List]
Pre wedding day venue,8,"Bedroom, view and timeless atrium design beauty",,Nicholas,Family,Ocean View Room King,1,"2, 2020",Singapore,sg,[List]
Exceptional,10,The room was was clean and tidy with a nice view. The staff is very friendly and welcoming.,,Nurul,Couple,Ocean View Room King,3,"27, 2020",Singapore,sg,[List]
excellent,8,Nice location and friendly service,Earlier check in,洪,Couple,Ocean View Room King,1,"5, 2020",Singapore,sg,[List]
Wonderful,9,"The view from my room is amazing. The bed, linens and pillow are very comfortable. I have a restful evening.",The Nespresso machine in my room is not working,Nomadhistorian,Family,Ocean Grand King,1,"24, 2020",Singapore,sg,[List]
Wonderful staycation,10,Convenient high quality pleasant,NA,Joyce,Couple,Ocean Grand King,1,"18, 2020",Singapore,sg,[List]
Best View In Singapore !,8,"The best view in Singapore if you book a bayside room. Awesome after dark.
The staff were very very attentive and dinner at Dolce Vita excellent. Breakfast was busy but the service rarely faltered.
Fantastically imaginative cocktails in Mo Bar too.
The Pool has some nice touches despite being on the small side. A shame its not open after dark.","Unusually the worst thing about our lovely stay was the room: a bit tatty and in need of an upgrade. Unremarkable.
And please: free wifi only for club customers: is this 2005 ?!",Russell,Couple,Marina Bay View Room King,1,"11, 2020",United Kingdom,gb,[List]
Overall i really enjoyed my stay and would recommend couples who needs time alone.,8,The scenery of the deluxe room was excellent and the ambiance was comfortable and cozy. Just like my dream home.,The cabinet fridge design was poorly done as i had to open both cabinet doors to access the fridge.,Yap,Group,Deluxe Room King,1,"7, 2020",Singapore,sg,[List]
The amazing view and impeccable service made it a very pleasant staycation spot.,10,All of the staff were exceptional. The service was very friendly and attentive. The view was amazing and the room very comfortable.,"Our meal at Dolce Vita was a little disappointing. The pasta was quite bland and a little too al dente for my liking.
Also the pool is a little on the small side for the size of the hotel. It could be as due to Covid most people were on staycations and perhaps more likely to use the facilities.",Leah,Couple,Ocean View Room King,2,"1, 2020",Singapore,sg,[List]
excellent stay,10,"the room, food and hotel staff were excellent",nothing.,Viknesh,Couple,Ocean View Room King,2,"31, 2020",Singapore,sg,[List]
"Great hotel, would absolutely return",8,"Loved the hotel, the calm and quiets space and the staff and pool. Great location in central Singapore.","The hotel is starting to be a little dated,  the bathrooms could use a refresh",Brooke,Couple,Club City Room King,2,"3, 2020",United Kingdom,gb,[List]
Exceptional,10,Everything,Everything,Suzanne,Couple,Ocean View Room King,3,"28, 2020",United Kingdom,gb,[List]
"Great location, good rooms",8,Range of breakfast items,Foyer dark and uninviting,Brian,Group,Ocean View Room King,4,"19, 2020",United Kingdom,gb,[List]
Exceptional,10,Great location being close to marina bay sands and the esplanade. The marina bay view rooms are stunning.we asked for a higher floor as we were celebrating an anniversary and the staff kindly obliged.The food at The cafe is fantastic and the drinks at MO bar are delicious,,Wincm,Couple,Marina Bay View Room King,2,"18, 2020",United Kingdom,gb,[List]
Excellent,10,Staffs are friendly,Good service,Jin,Couple,Ocean View Room King,1,"16, 2020",Singapore,sg,[List]
Great hotel,9,Great staff and pool,Our main meal in the italian restaurant included raw fish and a very bloody piece of duck but after telling the staff they did everything possible to make up for it. We sat outside at breakfast but the service was below standard and forced us to sit inside. Room was far too hot even on the lowest setting,Sarah,Group,Deluxe Room Twin,2,"15, 2020",United Kingdom,gb,[List]
"Quite. Relaxing, Welcoming. Respectfulful. Great views. pool and spa.  MUST STAY.",9,"Fresh with very wide variety. Perfectly cooked, presentation and taste. Excellent alfresco and indoor eating area. Highly recommend.","Only suggestion could be a small coffee, snacks area between meals?? Kettle in room so could find no fault really.",Wladyslaw,Family,Marina Bay View Room King,6,"4, 2020",Australia,au,[List]
Good,7.5,"The room is nice and good , breakfast so good and too much options",The shower is small and no flexible,Diar,Family,Club Marina Bay Twin,1,"25, 2020",Iraq,iq,[List]
Exceptional,10,Everything was comfortable,,Noordin,Solo traveler,Ocean Grand King,3,"21, 2020",Hong Kong,hk,[List]
go for Marina bay club room!,10,"very flexible and generous service for club room , great view from the marina bay room
perfect place for the first time visitors to Singapore, very good value for money than crowded MBS.",cannot find any..,Jeong,Family,Club Marina Bay Twin,1,"19, 2020",South Korea,kr,[List]
Exceptional,9.6,"Beautiful and clean and kept immaculate, the pool area gorgeous with breathtaking views of Singapore bay,
Breakfast in hotel was one of the best I’ve had and the staff were helpful and friendly, actually all staff from check in, housekeeping, pool area, restaurants went over and above to make your stay at this elegant property as smooth and easy as possible!!
Well done, will definitely be back next time I’m in Singapore.",,Stephen,Group,Ocean View Room King,4,"18, 2020",Australia,au,[List]
Exceptional,10,Amazing facility friendly staff,,Suhashni,Solo traveler,Marina Bay View Room King,1,"17, 2020",Malaysia,my,[List]
Magnificent!,10,"The staff were fantastic.  They were extremely professional and very efficient, nothing was too much trouble.  Everyone was friendly and helpful.  Pool staff managed the sun bed situation brilliantly, no upset guests and everyone got a bed.  Well done.","The BBQ for the evening buffet meal was basic, probably not worth bothering about as there was so much food selection inside the restaurant.",Margaret,Family,Marina Bay View Room Twin,4,"13, 2020",United Kingdom,gb,[List]
Exceptional,9.6,Staff excellent. Great view.,Nil,Gordon,Couple,Marina Bay View Room King,2,"13, 2020",Australia,au,[List]
Exceptional,9.5,Highly recommend,"Location, staff, facility",Silvana,Group,Marina Bay View Room King,2,"10, 2020",Bulgaria,bg,[List]
Excellent,8.8,Very good breakfast and cool pool. Staff was very helpful.,Some areas needs refitting.,Kristina,Group,Deluxe Room King,5,"9, 2020",Slovakia,sk,[List]
Outstanding service and comfort with some superlative food .,10,"The oriental club offered the most exceptional service and food. Truly delicious and spoiling.
Melt offered a wide range for fussy eaters (I was travelling with one) and very good food and exceptional service. Its chocolate cake and its  ice creams were  Fantastic, as was the warm naan bread.
The attention to detail by the people who prepared and made up the room was very high. And I was impressed that they didn’t waste a shower hat I had opened but enabled me to use it throughout my stay.","Nothing much.
If I was going to nit pick I would say that paper straws are used in some parts of the hôtel but not in others, which seems a bit odd as paper straws could be used everywhere.",V,Family,Deluxe Room Twin,4,"8, 2020",United Kingdom,gb,[List]
Very Good,8,Views. Room size.,Soft pillows,Davina,Family,Marina Bay View Room King,4,"7, 2020",United Kingdom,gb,[List]
Exceptional,10,"Location is the best! Breakfast is unreal! Fabulous.
The pool area is the most beautiful in the city. The staff are very professional. Midori from the reception is awesome!
We really loved everything about the hotel.",Everything was great!,Ivan,Couple,Marina Bay View Room King,3,"5, 2020",Montenegro,me,[List]
Exceptional,10,Very nice service and location. The pool is amazong with a good view and a lot of sun to relax and tan.,,Thomas,Couple,Ocean View Room King,1,"27, 2019",Switzerland,ch,[List]
Very Good,8,Services,,Narawon,Couple,Deluxe Room King,2,"17, 2019",Thailand,th,[List]
Exceptional,10,"Very professional staff, clean comfortable, modern and elegant",,Gerald,Solo traveler,Club Marina Bay King,4,"14, 2019",Singapore,sg,[List]
Convenient locations and friendly helpful staff.,8,"Excellent varieties of breakfast.
And very convenient location to get around the marina Bay Area.","Nothing unless you want to spend money.
Lighting switches/ bathrooms tubes/tabs ( not the tiling, which are excellent ).
Lounge furniture...
All those things thT requires capitals.",Nancy,Family,City Suite Twin,3,"9, 2019",Australia,au,[List]
Exception service with high attention to detail. Superb.,10,Exceptional service and attention to detail. Excellent and plentiful dining options. Great spa experience and pool area.,Nothing this is really one of our favourite hotels in the world and we have high standards.,Sarah,Group,Marina Bay View Room Twin,4,"4, 2019",United Arab Emirates,ae,[List]
Very Good,8,,A pity there was no shop,Sally,Couple,Ocean View Room King,3,"2, 2019",United Kingdom,gb,[List]
Fantastic,10,Second time back to this hotel and will alway return when in Singapore. Could not fault anything. The staff were amazing especially in the Club Lounge where we always book. Would always recommend this hotel.,,Alison,Family,Club Marina Bay King,3,"19, 2019",United Kingdom,gb,[List]
Great experience - top class,10,"„can-do“-attitude, nothing was impossible","We arrived quite late and our bags weren’t taken to the room but after I complained about it, they made more than up for it",Jorn-andre,Couple,Club Marina Bay King,3,"13, 2019",Germany,de,[List]
Great location in Marina Bay and a short walk to major attractions around the Bay.,10,"Short walk to Marina Bay Sands, Garden by the Bay, Merlion and shopping malls. Club level rooms definitely worth paying for the extra amenities in the Club Lounge. Friendly staff; great service.",Nothing...couldn't have been more perfect!,Cathy,Couple,Club Marina Bay King,3,"6, 2019",United States of America,us,[List]
Exceptional,10,Loved the whole experience of staying at this property. More so it's proximity to all the locations.,Nothing to dislike,Sanil,Couple,Ocean View Room King,1,"30, 2022",India,in,[List]
